code_good_service,name_good_service,date_month,cpi_index,pct_change
011722,Cucumbers and gherkins,2023-11-01,214.6573704218608,12.834478567938774
011722,Cucumbers and gherkins,2023-12-01,272.9326830633368,27.148060430885266
011722,Cucumbers and gherkins,2024-01-01,293.4771190272668,7.527290514768595
011722,Cucumbers and gherkins,2024-02-01,270.4513395095835,-7.845851695015455
011722,Cucumbers and gherkins,2024-03-01,443.10424499570746,63.838805827029745
011722,Cucumbers and gherkins,2024-04-01,346.01862743880787,-21.910333438091996
011722,Cucumbers and gherkins,2024-05-01,361.1321852041057,4.367845129369698
011722,Cucumbers and gherkins,2024-06-01,395.69496710719915,9.570673376442244
011722,Cucumbers and gherkins,2024-07-01,344.45054567599016,-12.950486028629768
011722,Cucumbers and gherkins,2024-08-01,496.6714347171138,44.1923785437435
011722,Cucumbers and gherkins,2024-09-01,561.2562261341452,13.003524443441478
011722,Cucumbers and gherkins,2024-10-01,565.7871205254205,0.807277350397257
011722,Cucumbers and gherkins,2024-11-01,1226.8555082069413,116.84048004974326
011722,Cucumbers and gherkins,2024-12-01,1223.5876775866766,-0.26635823032172823
011722,Cucumbers and gherkins,2025-01-01,959.069129021542,-21.61827496390397
011722,Cucumbers and gherkins,2025-02-01,759.8470378518971,-20.772443314163866
011722,Cucumbers and gherkins,2025-03-01,778.2441850348972,2.421164558989304
011722,Cucumbers and gherkins,2025-04-01,963.8367952545635,23.847606418202048
011722,Cucumbers and gherkins,2025-05-01,1282.6383745406094,33.07630304794969
011722,Cucumbers and gherkins,2025-06-01,2149.80261756403,67.60785114775663
011722,Cucumbers and gherkins,2025-07-01,2791.6802557659494,29.85751496243128
011722,Cucumbers and gherkins,2025-08-01,2145.8209580167477,-23.135145811030497
011722,Cucumbers and gherkins,2025-09-01,1548.9126638026632,-27.81724598149934
011722,Cucumbers and gherkins,2025-10-01,1015.7292660705928,-34.423076923076906
011722,Cucumbers and gherkins,2025-11-01,592.2987035399238,-41.68734491315136
011722,Cucumbers and gherkins,2025-12-01,453.67560271143105,-23.40425531914893
011723,Eggplants (aubergines),2022-12-01,104.21257735412894,
011723,Eggplants (aubergines),2023-01-01,108.31553096359437,3.937100217302003
011723,Eggplants (aubergines),2023-02-01,184.37551427291643,70.22075470865428
011723,Eggplants (aubergines),2023-03-01,154.6600883328314,-16.11679623363635
011723,Eggplants (aubergines),2023-04-01,144.34964345691085,-6.666519453766426
011723,Eggplants (aubergines),2023-05-01,107.4446716962764,-25.566375417928057
011723,Eggplants (aubergines),2023-06-01,74.40282514763305,-30.752429159117113
011723,Eggplants (aubergines),2023-07-01,71.28644324763411,-4.18852630100443
011723,Eggplants (aubergines),2023-08-01,85.7708438178018,20.318590618768752
011723,Eggplants (aubergines),2023-09-01,68.34486277397866,-20.316905218794602
011723,Eggplants (aubergines),2023-10-01,126.62380541462097,85.2718701526623
011723,Eggplants (aubergines),2023-11-01,202.00359676390033,59.530505423094326
011723,Eggplants (aubergines),2023-12-01,361.2756634431295,78.84615384615387
011723,Eggplants (aubergines),2024-01-01,466.1621463782315,29.0322580645161
011723,Eggplants (aubergines),2024-02-01,652.6270049295241,40.0
011723,Eggplants (aubergines),2024-03-01,687.5891659078915,5.357142857142861
011723,Eggplants (aubergines),2024-04-01,524.4324146755105,-23.72881355932202
011723,Eggplants (aubergines),2024-05-01,489.4702536971431,-6.666666666666671
011723,Eggplants (aubergines),2024-06-01,442.85403905932,-9.523809523809518
011723,Eggplants (aubergines),2024-07-01,342.0962233927705,-22.751924286514864
011723,Eggplants (aubergines),2024-08-01,499.3490132547842,45.96741475320738
011723,Eggplants (aubergines),2024-09-01,791.1494686775937,58.43617343325428
011723,Eggplants (aubergines),2024-10-01,1267.4909691917235,60.20878726119031
011723,Eggplants (aubergines),2024-11-01,1533.2348427124982,20.966135458167344
011723,Eggplants (aubergines),2024-12-01,1826.3316089947143,19.116234390009595
011723,Eggplants (aubergines),2025-01-01,1036.8850425260312,-43.22580645161291
011723,Eggplants (aubergines),2025-02-01,412.3974600955806,-60.22727272727273
011723,Eggplants (aubergines),2025-03-01,977.1856006836233,136.95238095238093
011723,Eggplants (aubergines),2025-04-01,1462.637544508915,49.678581375500954
011723,Eggplants (aubergines),2025-05-01,1370.8753379644174,-6.273748878455535
011723,Eggplants (aubergines),2025-06-01,1485.5157902035469,8.362573099415187
011723,Eggplants (aubergines),2025-07-01,1549.5357830124112,4.309613753758356
011723,Eggplants (aubergines),2025-08-01,1124.3582815760788,-27.439024390243915
011723,Eggplants (aubergines),2025-09-01,673.4124467193626,-40.106951871657756
011723,Eggplants (aubergines),2025-10-01,810.3149770963759,20.32967032967032
011723,Eggplants (aubergines),2025-11-01,551.310189896621,-31.96347031963471
011723,Eggplants (aubergines),2025-12-01,347.0135567278347,-37.05656759348035
011724,Tomatoes,2022-12-01,108.61844628858158,
011724,Tomatoes,2023-01-01,86.19283265595506,-20.6462294379035
011724,Tomatoes,2023-02-01,78.07970178410623,-9.412767421431639
011724,Tomatoes,2023-03-01,69.80177862216229,-10.601888804381915
011724,Tomatoes,2023-04-01,69.72629436730381,-0.10814087598981814
011724,Tomatoes,2023-05-01,59.39299374805495,-14.819804656210692
011724,Tomatoes,2023-06-01,64.33092938775292,8.314003602250935
011724,Tomatoes,2023-07-01,117.73983646762038,83.0221288393748
011724,Tomatoes,2023-08-01,116.25868530801503,-1.2579864250216417
011724,Tomatoes,2023-09-01,132.5268518150321,13.993076271176037
011724,Tomatoes,2023-10-01,189.7141523363689,43.15148193601789
011724,Tomatoes,2023-11-01,151.8904108657095,-19.937227141387297
011724,Tomatoes,2023-12-01,205.805631528376,35.49613195156502
011724,Tomatoes,2024-01-01,161.06527684829425,-21.739130434782624
011724,Tomatoes,2024-02-01,238.61522496043594,48.14814814814815
011724,Tomatoes,2024-03-01,277.39019901650676,16.249999999999986
011724,Tomatoes,2024-04-01,304.23441182455576,9.677419354838705
011724,Tomatoes,2024-05-01,268.44212808049036,-11.764705882352942
011724,Tomatoes,2024-06-01,304.23441182455576,13.333333333333329
011724,Tomatoes,2024-07-01,340.02669556862116,11.764705882352942
011724,Tomatoes,2024-08-01,724.7937458173241,113.15789473684214
011724,Tomatoes,2024-09-01,2185.566326121993,201.54320987654324
011724,Tomatoes,2024-10-01,3033.396047309542,38.79222108495395
011724,Tomatoes,2024-11-01,2559.1482877006756,-15.634218289085538
011724,Tomatoes,2024-12-01,2165.4331665159566,-15.384615384615373
011724,Tomatoes,2025-01-01,575.1169228875963,-73.44102178812923
011724,Tomatoes,2025-02-01,223.7017734004087,-61.10325318246111
011724,Tomatoes,2025-03-01,347.18515231743424,55.19999999999996
011724,Tomatoes,2025-04-01,697.0973357772734,100.78546882670594
011724,Tomatoes,2025-05-01,1125.4116645812558,61.442542787286044
011724,Tomatoes,2025-06-01,1817.6055885928588,61.505842332739206
011724,Tomatoes,2025-07-01,2647.3507012128366,45.65044902081007
011724,Tomatoes,2025-08-01,3221.305536965885,21.680347658136156
011724,Tomatoes,2025-09-01,2293.9600035969183,-28.787878787878782
011724,Tomatoes,2025-10-01,1105.9815676916205,-51.7872340425532
011724,Tomatoes,2025-11-01,322.13055369658855,-70.87378640776699
011724,Tomatoes,2025-12-01,348.97476650463756,8.333333333333329
011725,"Pumpkins, squash and gourds",2022-12-01,133.3849771557681,
011725,"Pumpkins, squash and gourds",2023-01-01,131.81430659852379,-1.177546820291525
011725,"Pumpkins, squash and gourds",2023-02-01,144.40484629024903,9.551724707753564
011725,"Pumpkins, squash and gourds",2023-03-01,129.9486378055446,-10.010888731288091
011725,"Pumpkins, squash and gourds",2023-04-01,131.34771738272974,1.0766404333369906
011725,"Pumpkins, squash and gourds",2023-05-01,120.69396228225601,-8.111107914749752
011725,"Pumpkins, squash and gourds",2023-06-01,119.8341135720032,-0.7124206497106798
011725,"Pumpkins, squash and gourds",2023-07-01,112.46316741273573,-6.15095813667331
011725,"Pumpkins, squash and gourds",2023-08-01,107.85579058995643,-4.096787356050896
011725,"Pumpkins, squash and gourds",2023-09-01,119.01846735717575,10.349631397777543
011725,"Pumpkins, squash and gourds",2023-10-01,138.28273355659795,16.185947128364475
011725,"Pumpkins, squash and gourds",2023-11-01,120.26658361955475,-13.028488426336565
011725,"Pumpkins, squash and gourds",2023-12-01,291.03949212373425,141.9953102221594
011725,"Pumpkins, squash and gourds",2024-01-01,291.03949212373425,0.0
011725,"Pumpkins, squash and gourds",2024-02-01,988.6119988824339,239.6831102433788
011725,"Pumpkins, squash and gourds",2024-03-01,1184.0150721029872,19.765395670034835
011725,"Pumpkins, squash and gourds",2024-04-01,1004.9538001713305,-15.123225721579473
011725,"Pumpkins, squash and gourds",2024-05-01,764.4449339825353,-23.93233063527815
011725,"Pumpkins, squash and gourds",2024-06-01,436.5592381856013,-42.89199669212864
011725,"Pumpkins, squash and gourds",2024-07-01,428.3193098187241,-1.8874708507197084
011725,"Pumpkins, squash and gourds",2024-08-01,484.94920382752053,13.221419793743053
011725,"Pumpkins, squash and gourds",2024-09-01,619.7744424211752,27.801930084538768
011725,"Pumpkins, squash and gourds",2024-10-01,1152.5221757274312,85.9583256168251
011725,"Pumpkins, squash and gourds",2024-11-01,1139.9890250078258,-1.0874541925143433
011725,"Pumpkins, squash and gourds",2024-12-01,1230.383762020182,7.9294392340080435
011725,"Pumpkins, squash and gourds",2025-01-01,1314.9768860118181,6.875344636598712
011725,"Pumpkins, squash and gourds",2025-02-01,402.62337866602275,-69.38171438989048
011725,"Pumpkins, squash and gourds",2025-03-01,653.1506974969712,62.22373863658862
011725,"Pumpkins, squash and gourds",2025-04-01,1340.1072326363721,105.17580977437237
011725,"Pumpkins, squash and gourds",2025-05-01,1290.1765358399182,-3.7258732421155685
011725,"Pumpkins, squash and gourds",2025-06-01,1461.8983285706693,13.309945419132774
011725,"Pumpkins, squash and gourds",2025-07-01,1531.1775592822926,4.738991033621275
011725,"Pumpkins, squash and gourds",2025-08-01,1818.5770088290765,18.769831611266326
011725,"Pumpkins, squash and gourds",2025-09-01,1992.8155469114024,9.581037109586703
011725,"Pumpkins, squash and gourds",2025-10-01,861.0719707307425,-56.791185613475925
011725,"Pumpkins, squash and gourds",2025-11-01,581.0240641201825,-32.523170667476194
011725,"Pumpkins, squash and gourds",2025-12-01,348.9440927139823,-39.943263237750415
01173,"Green leguminous vegetables, fresh or chilled",2022-12-01,134.21432002432817,
01173,"Green leguminous vegetables, fresh or chilled",2023-01-01,114.82178561437699,-14.448930938543683
01173,"Green leguminous vegetables, fresh or chilled",2023-02-01,106.70177394239772,-7.071838874941307
01173,"Green leguminous vegetables, fresh or chilled",2023-03-01,113.07708921534298,5.974891548088905
01173,"Green leguminous vegetables, fresh or chilled",2023-04-01,114.94919823816937,1.6556041863273947
01173,"Green leguminous vegetables, fresh or chilled",2023-05-01,105.51239651643634,-8.209541141975095
01173,"Green leguminous vegetables, fresh or chilled",2023-06-01,101.79952853965881,-3.5188926603511987
01173,"Green leguminous vegetables, fresh or chilled",2023-07-01,94.00951253636295,-7.652310492048159
01173,"Green leguminous vegetables, fresh or chilled",2023-08-01,104.51369085141576,11.173527052371199
01173,"Green leguminous vegetables, fresh or chilled",2023-09-01,112.52312283736615,7.663524195444566
01173,"Green leguminous vegetables, fresh or chilled",2023-10-01,113.03084318222754,0.451214232291818
01173,"Green leguminous vegetables, fresh or chilled",2023-11-01,123.61919149196972,9.367662853467081
01173,"Green leguminous vegetables, fresh or chilled",2023-12-01,188.74787281077025,52.684927423288684
01173,"Green leguminous vegetables, fresh or chilled",2024-01-01,188.74787281077025,0.0
01173,"Green leguminous vegetables, fresh or chilled",2024-02-01,254.12349313343213,34.63648058603786
01173,"Green leguminous vegetables, fresh or chilled",2024-03-01,432.5572099193666,70.21535655195981
01173,"Green leguminous vegetables, fresh or chilled",2024-04-01,399.42151972921874,-7.660417958661398
01173,"Green leguminous vegetables, fresh or chilled",2024-05-01,399.42151972921874,0.0
01173,"Green leguminous vegetables, fresh or chilled",2024-06-01,399.42151972921874,0.0
01173,"Green leguminous vegetables, fresh or chilled",2024-07-01,399.42151972921874,0.0
01173,"Green leguminous vegetables, fresh or chilled",2024-08-01,399.42151972921874,0.0
01173,"Green leguminous vegetables, fresh or chilled",2024-09-01,399.42151972921874,0.0
01173,"Green leguminous vegetables, fresh or chilled",2024-10-01,561.4265068495641,40.55990454149142
01173,"Green leguminous vegetables, fresh or chilled",2024-11-01,572.7502012941684,2.016950447912947
01173,"Green leguminous vegetables, fresh or chilled",2024-12-01,676.6850690368179,18.14663137748387
01173,"Green leguminous vegetables, fresh or chilled",2025-01-01,604.4123540292666,-10.680406338863534
01173,"Green leguminous vegetables, fresh or chilled",2025-02-01,376.0968375498749,-37.774793145332744
01173,"Green leguminous vegetables, fresh or chilled",2025-03-01,438.20468098640214,16.51379039535024
01173,"Green leguminous vegetables, fresh or chilled",2025-04-01,661.4889810981102,50.954339330445606
01173,"Green leguminous vegetables, fresh or chilled",2025-05-01,971.02386234914,46.79365644718433
01173,"Green leguminous vegetables, fresh or chilled",2025-06-01,938.8897853063141,-3.3092983899577746
01173,"Green leguminous vegetables, fresh or chilled",2025-07-01,814.2648040125209,-13.273653973467631
01173,"Green leguminous vegetables, fresh or chilled",2025-08-01,833.401960979199,2.3502375237605975
01173,"Green leguminous vegetables, fresh or chilled",2025-09-01,777.5168411038901,-6.705662152468079
01173,"Green leguminous vegetables, fresh or chilled",2025-10-01,584.770074504449,-24.790043946287554
01173,"Green leguminous vegetables, fresh or chilled",2025-11-01,410.84548560031544,-29.742388758782198
01173,"Green leguminous vegetables, fresh or chilled",2025-12-01,304.02565934423353,-25.99999999999997
011731,"Beans, green",2022-12-01,115.22389114180774,
011731,"Beans, green",2023-01-01,109.01887158855966,-5.385184870741327
011731,"Beans, green",2023-02-01,103.90281671341486,-4.692815840594037
011731,"Beans, green",2023-03-01,115.91804571036735,11.563910755271365
011731,"Beans, green",2023-04-01,120.65295658061109,4.0847055704117
011731,"Beans, green",2023-05-01,109.54355016329805,-9.207736579493258
011731,"Beans, green",2023-06-01,105.12878542128747,-4.030145759772637
011731,"Beans, green",2023-07-01,95.86611079720961,-8.810788203211047
011731,"Beans, green",2023-08-01,108.35604482102468,13.028518545240303
011731,"Beans, green",2023-09-01,117.87961478264631,8.789145060944264
011731,"Beans, green",2023-10-01,118.48331679718467,0.5121343632243054
011731,"Beans, green",2023-11-01,131.07333267880182,10.625981971089033
011731,"Beans, green",2023-12-01,208.5142241347467,59.082110657638935
011731,"Beans, green",2024-01-01,208.5142241347467,0.0
011731,"Beans, green",2024-02-01,286.2487370214813,37.280196691282185
011731,"Beans, green",2024-03-01,315.230135859619,10.124550815385021
011731,"Beans, green",2024-04-01,275.8303301922451,-12.498743357747927
011731,"Beans, green",2024-05-01,275.8303301922451,0.0
011731,"Beans, green",2024-06-01,275.8303301922451,0.0
011731,"Beans, green",2024-07-01,275.8303301922451,0.0
011731,"Beans, green",2024-08-01,275.8303301922451,0.0
011731,"Beans, green",2024-09-01,275.8303301922451,0.0
011731,"Beans, green",2024-10-01,468.46144706527866,69.83681480523757
011731,"Beans, green",2024-11-01,481.9258221241323,2.8741692925218274
011731,"Beans, green",2024-12-01,605.5089908351359,25.643608007203156
011731,"Beans, green",2025-01-01,573.4963284074024,-5.286901253700734
011731,"Beans, green",2025-02-01,386.3045377952301,-32.64045144491219
011731,"Beans, green",2025-03-01,446.4861626341042,15.578803495902704
011731,"Beans, green",2025-04-01,614.401569127956,37.60819943516563
011731,"Beans, green",2025-05-01,977.0599949343022,59.0262857435539
011731,"Beans, green",2025-06-01,938.8511517346459,-3.9105933512532545
011731,"Beans, green",2025-07-01,790.6665201154293,-15.783612913018942
011731,"Beans, green",2025-08-01,813.4214487493688,2.877942603490723
011731,"Beans, green",2025-09-01,746.9715619309637,-8.169183013377804
011731,"Beans, green",2025-10-01,517.787105429418,-30.681818181818187
011731,"Beans, green",2025-11-01,363.7848515897551,-29.742388758782198
011731,"Beans, green",2025-12-01,269.2007901764188,-25.99999999999997
01174,"Other vegetables, fresh or chilled",2022-12-01,110.94993836758013,
01174,"Other vegetables, fresh or chilled",2023-01-01,107.94778218128513,-2.705865573668703
01174,"Other vegetables, fresh or chilled",2023-02-01,107.1079219619576,-0.7780245247809603
01174,"Other vegetables, fresh or chilled",2023-03-01,134.30518508090685,25.392391730472667
01174,"Other vegetables, fresh or chilled",2023-04-01,127.30742457969174,-5.210342770459377
01174,"Other vegetables, fresh or chilled",2023-05-01,113.40082684137987,-10.92363448889553
01174,"Other vegetables, fresh or chilled",2023-06-01,108.18823027646057,-4.596612485207402
01174,"Other vegetables, fresh or chilled",2023-07-01,102.62287363145857,-5.144142418061989
01174,"Other vegetables, fresh or chilled",2023-08-01,107.68801189771833,4.935681575678515
01174,"Other vegetables, fresh or chilled",2023-09-01,127.3894981871014,18.294967046188447
01174,"Other vegetables, fresh or chilled",2023-10-01,142.95953953979193,12.222390051197365
01174,"Other vegetables, fresh or chilled",2023-11-01,142.95953953979193,0.0
01174,"Other vegetables, fresh or chilled",2023-12-01,142.95953953979193,0.0
01174,"Other vegetables, fresh or chilled",2024-01-01,168.96704929689164,18.192217071222913
01174,"Other vegetables, fresh or chilled",2024-02-01,184.91469550049095,9.438317275445655
01174,"Other vegetables, fresh or chilled",2024-03-01,217.692968576347,17.726159074127807
01174,"Other vegetables, fresh or chilled",2024-04-01,259.35398123627306,19.137509554110906
01174,"Other vegetables, fresh or chilled",2024-05-01,275.03259096163777,6.045255079805941
01174,"Other vegetables, fresh or chilled",2024-06-01,229.76687913760344,-16.458308328393016
01174,"Other vegetables, fresh or chilled",2024-07-01,201.3018420497618,-12.388659842828957
01174,"Other vegetables, fresh or chilled",2024-08-01,250.05786365025324,24.22035541455152
01174,"Other vegetables, fresh or chilled",2024-09-01,360.27892258254184,44.07822146575273
01174,"Other vegetables, fresh or chilled",2024-10-01,348.354974971805,-3.3096434077419588
01174,"Other vegetables, fresh or chilled",2024-11-01,764.7665339968721,119.53656153719936
01174,"Other vegetables, fresh or chilled",2024-12-01,409.43103353858146,-46.4632648870255
01174,"Other vegetables, fresh or chilled",2025-01-01,376.19143866150046,-8.118484470950293
01174,"Other vegetables, fresh or chilled",2025-02-01,273.34975924983706,-27.337591673424825
01174,"Other vegetables, fresh or chilled",2025-03-01,345.4652582089533,26.382133701900898
01174,"Other vegetables, fresh or chilled",2025-04-01,545.693085721868,57.95888957141031
01174,"Other vegetables, fresh or chilled",2025-05-01,581.4280203329145,6.548540845771328
01174,"Other vegetables, fresh or chilled",2025-06-01,689.896712260841,18.65556666254568
01174,"Other vegetables, fresh or chilled",2025-07-01,675.3905470262281,-2.1026575394271987
01174,"Other vegetables, fresh or chilled",2025-08-01,685.8753084388039,1.552399786870069
01174,"Other vegetables, fresh or chilled",2025-09-01,666.9932005393923,-2.752994263985272
01174,"Other vegetables, fresh or chilled",2025-10-01,481.2163970470004,-27.85287816159979
01174,"Other vegetables, fresh or chilled",2025-11-01,358.76127727899274,-25.44699651122808
01174,"Other vegetables, fresh or chilled",2025-12-01,281.40396469602666,-21.56233615001007
011741,Carrots and turnips,2022-12-01,121.36549494174048,
011741,Carrots and turnips,2023-01-01,110.06011086697897,-9.315155086038644
011741,Carrots and turnips,2023-02-01,107.69158567268552,-2.1520287192478946
011741,Carrots and turnips,2023-03-01,113.46294950738456,5.359159491104862
011741,Carrots and turnips,2023-04-01,130.63511036479738,15.134597621486307
011741,Carrots and turnips,2023-05-01,124.59002179037148,-4.627460839237656
011741,Carrots and turnips,2023-06-01,118.4514117158787,-4.927047917867185
011741,Carrots and turnips,2023-07-01,122.38700850016305,3.3225410548287897
011741,Carrots and turnips,2023-08-01,174.5335476562871,42.60790405384782
011741,Carrots and turnips,2023-09-01,229.6793216820748,31.59608841183214
011741,Carrots and turnips,2023-10-01,308.23036235449996,34.20031028355115
011741,Carrots and turnips,2023-11-01,308.23036235449996,0.0
011741,Carrots and turnips,2023-12-01,308.23036235449996,0.0
011741,Carrots and turnips,2024-01-01,459.8209793932661,49.18094891132748
011741,Carrots and turnips,2024-02-01,532.424291929045,15.789473684210535
011741,Carrots and turnips,2024-03-01,774.4353337149745,45.45454545454544
011741,Carrots and turnips,2024-04-01,810.736989982864,4.6875
011741,Carrots and turnips,2024-05-01,790.5694031673698,-2.487562189054728
011741,Carrots and turnips,2024-06-01,520.3237398397486,-34.183673469387756
011741,Carrots and turnips,2024-07-01,278.31269805381896,-46.51162790697675
011741,Carrots and turnips,2024-08-01,617.1281565541203,121.73913043478262
011741,Carrots and turnips,2024-09-01,786.5358858042711,27.45098039215688
011741,Carrots and turnips,2024-10-01,786.5358858042711,0.0
011741,Carrots and turnips,2024-11-01,3872.176668574873,392.3076923076923
011741,Carrots and turnips,2024-12-01,1064.8485838580903,-72.5
011741,Carrots and turnips,2025-01-01,909.9615171150953,-14.545454545454547
011741,Carrots and turnips,2025-02-01,447.72042730396976,-50.797872340425535
011741,Carrots and turnips,2025-03-01,575.7846035823575,28.603603603603602
011741,Carrots and turnips,2025-04-01,1254.423899923735,117.86339754816112
011741,Carrots and turnips,2025-05-01,1254.423899923735,0.0
011741,Carrots and turnips,2025-06-01,1254.423899923735,0.0
011741,Carrots and turnips,2025-07-01,1254.423899923735,0.0
011741,Carrots and turnips,2025-08-01,1254.423899923735,0.0
011741,Carrots and turnips,2025-09-01,1254.423899923735,0.0
011741,Carrots and turnips,2025-10-01,822.6125959115263,-34.423076923076906
011741,Carrots and turnips,2025-11-01,497.22268585109185,-39.55566832767424
011741,Carrots and turnips,2025-12-01,278.3126980538191,-44.02654867256638
011742,Garlic,2022-12-01,109.35043840731608,
011742,Garlic,2023-01-01,109.35043840731608,0.0
011742,Garlic,2023-02-01,109.35043840731608,0.0
011742,Garlic,2023-03-01,75.2703104156132,-31.165972892361765
011742,Garlic,2023-04-01,86.59778274182018,15.049057541627135
011742,Garlic,2023-05-01,100.71858548755046,16.30619433736493
011742,Garlic,2023-06-01,100.55468617916176,-0.16272995455139494
011742,Garlic,2023-07-01,100.55468617916176,0.0
011742,Garlic,2023-08-01,100.55468617916176,0.0
011742,Garlic,2023-09-01,100.55468617916176,0.0
011742,Garlic,2023-10-01,100.55468617916176,0.0
011742,Garlic,2023-11-01,100.55468617916176,0.0
011742,Garlic,2023-12-01,100.55468617916176,0.0
011742,Garlic,2024-01-01,100.55468617916176,0.0
011742,Garlic,2024-02-01,100.55468617916176,0.0
011742,Garlic,2024-03-01,100.55468617916176,0.0
011742,Garlic,2024-04-01,100.55468617916176,0.0
011742,Garlic,2024-05-01,100.55468617916176,0.0
011742,Garlic,2024-06-01,100.55468617916176,0.0
011742,Garlic,2024-07-01,100.55468617916176,0.0
011742,Garlic,2024-08-01,100.55468617916176,0.0
011742,Garlic,2024-09-01,100.55468617916176,0.0
011742,Garlic,2024-10-01,100.55468617916176,0.0
011742,Garlic,2024-11-01,100.55468617916176,0.0
011742,Garlic,2024-12-01,100.55468617916176,0.0
011742,Garlic,2025-01-01,100.55468617916176,0.0
011742,Garlic,2025-02-01,100.55468617916176,0.0
011742,Garlic,2025-03-01,320.5876707264246,218.8192245513277
011742,Garlic,2025-04-01,2262.971793362997,605.8823529411762
011742,Garlic,2025-05-01,2262.971793362997,0.0
011742,Garlic,2025-06-01,2262.971793362997,0.0
011742,Garlic,2025-07-01,2262.971793362997,0.0
011742,Garlic,2025-08-01,2262.971793362997,0.0
011742,Garlic,2025-09-01,2262.971793362997,0.0
011742,Garlic,2025-10-01,561.6033657919144,-75.1829268292683
011742,Garlic,2025-11-01,221.83916736063142,-60.49896049896051
011742,Garlic,2025-12-01,227.6770401859112,2.631578947368425
01175,"Tubers, plantains and cooking bananas",2022-12-01,153.45094824662382,
01175,"Tubers, plantains and cooking bananas",2023-01-01,94.35729211415337,-38.50980186678032
01175,"Tubers, plantains and cooking bananas",2023-02-01,96.4911958075411,2.261514341473614
01175,"Tubers, plantains and cooking bananas",2023-03-01,92.26041590784546,-4.384627907539112
01175,"Tubers, plantains and cooking bananas",2023-04-01,99.1714392095313,7.490778394700641
01175,"Tubers, plantains and cooking bananas",2023-05-01,83.37325227112015,-15.930178148400614
01175,"Tubers, plantains and cooking bananas",2023-06-01,95.65880088946427,14.73559958821437
01175,"Tubers, plantains and cooking bananas",2023-07-01,104.58283937109013,9.32903026030796
01175,"Tubers, plantains and cooking bananas",2023-08-01,122.89646328667148,17.511117527225778
01175,"Tubers, plantains and cooking bananas",2023-09-01,124.89257752500242,1.6242243144741764
01175,"Tubers, plantains and cooking bananas",2023-10-01,161.73081756941215,29.495940250760725
01175,"Tubers, plantains and cooking bananas",2023-11-01,273.96965591594477,69.39854755780331
01175,"Tubers, plantains and cooking bananas",2023-12-01,647.5646412558694,136.36363636363637
01175,"Tubers, plantains and cooking bananas",2024-01-01,473.2203147639045,-26.923076923076934
01175,"Tubers, plantains and cooking bananas",2024-02-01,431.7097608372462,-8.771929824561411
01175,"Tubers, plantains and cooking bananas",2024-03-01,647.5646412558694,50.00000000000003
01175,"Tubers, plantains and cooking bananas",2024-04-01,597.7519765438794,-7.692307692307693
01175,"Tubers, plantains and cooking bananas",2024-05-01,581.1477549732161,-2.7777777777777857
01175,"Tubers, plantains and cooking bananas",2024-06-01,379.82156842892334,-34.64285714285715
01175,"Tubers, plantains and cooking bananas",2024-07-01,423.4076500519145,11.475409836065566
01175,"Tubers, plantains and cooking bananas",2024-08-01,584.9686938687734,38.15732752987569
01175,"Tubers, plantains and cooking bananas",2024-09-01,1720.7607122382951,194.16287235096297
01175,"Tubers, plantains and cooking bananas",2024-10-01,3282.846191692105,90.77877408195317
01175,"Tubers, plantains and cooking bananas",2024-11-01,2550.675286814841,-22.302930509817003
01175,"Tubers, plantains and cooking bananas",2024-12-01,1743.4432649196474,-31.647776809067125
01175,"Tubers, plantains and cooking bananas",2025-01-01,800.1159269363382,-54.10714285714286
01175,"Tubers, plantains and cooking bananas",2025-02-01,283.30953054944274,-64.59143968871595
01175,"Tubers, plantains and cooking bananas",2025-03-01,1259.8453116740784,344.6886446886446
01175,"Tubers, plantains and cooking bananas",2025-04-01,2679.921361505058,112.71828665568373
01175,"Tubers, plantains and cooking bananas",2025-05-01,1848.0498608148264,-31.04089219330855
01175,"Tubers, plantains and cooking bananas",2025-06-01,4012.686879576966,117.13087750823598
01175,"Tubers, plantains and cooking bananas",2025-07-01,2198.873342286412,-45.20197044334976
01175,"Tubers, plantains and cooking bananas",2025-08-01,1757.6754548373588,-20.064724919093834
01175,"Tubers, plantains and cooking bananas",2025-09-01,1584.0427378412799,-9.878542510121449
01175,"Tubers, plantains and cooking bananas",2025-10-01,810.2860126483695,-48.84696016771489
01175,"Tubers, plantains and cooking bananas",2025-11-01,247.14745184025776,-69.49873896595207
01175,"Tubers, plantains and cooking bananas",2025-12-01,157.10148101473746,-36.43410852713179
011751,Potatoes,2022-12-01,153.45094824662382,
011751,Potatoes,2023-01-01,94.35729211415337,-38.50980186678032
011751,Potatoes,2023-02-01,96.4911958075411,2.261514341473614
011751,Potatoes,2023-03-01,92.26041590784546,-4.384627907539112
011751,Potatoes,2023-04-01,99.1714392095313,7.490778394700641
011751,Potatoes,2023-05-01,83.37325227112015,-15.930178148400614
011751,Potatoes,2023-06-01,95.65880088946427,14.73559958821437
011751,Potatoes,2023-07-01,104.58283937109013,9.32903026030796
011751,Potatoes,2023-08-01,122.89646328667148,17.511117527225778
011751,Potatoes,2023-09-01,124.89257752500242,1.6242243144741764
011751,Potatoes,2023-10-01,161.73081756941215,29.495940250760725
011751,Potatoes,2023-11-01,273.96965591594477,69.39854755780331
011751,Potatoes,2023-12-01,647.5646412558694,136.36363636363637
011751,Potatoes,2024-01-01,473.2203147639045,-26.923076923076934
